1380,598
598,1380
963,608
102,1301
830,980
1380,598
598,1380
1380,598
341,752
1380,598
341,1096
598,1380
598,1380
1380,598
585,1096
41,352
41,1049
41,131
131,41
41,131
41,1182
711,94
131,41
1126,1082
31,378
31,710
1126,712
870,1137
341,1383
1096,585
620,957
620,104
473,336
473,846
25,1280
25,1175
777,1383
473,162
25,62
25,1032
1175,25
777,296
1020,175
1270,752
1188,834
949,352
453,241
453,1042
25,1175
996,414
1243,1188
31,1371
31,1384
792,1382
653,1282
598,1380
414,996
764,608
870,830
585,1096
481,1102
1177,686
438,561
104,620
104,473
1188,1243
104,963
1188,474
1352,345
1188,392
104,707
931,371
1301,175
1301,1282
1301,102
284,1096
1301,337
751,942
1273,1280
305,308
516,713
1322,937
89,256
1357,308
1357,992
1385,1245
482,356
482,820
328,141
858,1286
858,104
858,1167
1178,595
858,104
1175,25
858,104
1096,585
1096,284
104,858
474,1188
585,1096
1096,585
585,1096
1282,653
1374,198
1282,1096
851,1355
336,473
943,374
1096,1282
25,1175
1282,1096
486,597
597,486
486,597
1096,1282
597,486
175,1301
175,1020
62,25
486,597
522,1188
25,62
1089,880
175,1383
31,1385
1175,25
713,516
1182,1355
1182,41
597,486
799,522
1051,1364
25,1175
41,1182
41,1182
1182,41
1182,41
113,769
41,1182
41,1061
41,1182
1061,41
41,1380
41,1061
41,1182
41,1182
1282,526
1235,336
1235,614
554,561
94,858
94,711
162,473
308,305
1235,614
643,1294
1235,792
643,1183
1235,554
834,1188
256,1348
686,1236
256,686
2,41
345,1352
653,1282
296,777
296,1380
1235,175
40,942
1235,614
911,1378
842,282
522,489
1184,1011
1386,1312
414,996
2,31
66,696
678,1173
1189,1351
1189,392
1189,49
1188,474
1282,653
1049,41
1364,833
1381,1282
8,1322
66,937
8,1311
8,597
1189,393
1189,393
1137,703
833,1364
8,1311
1100,1137
8,1311
1189,61
1282,1385
1175,25
724,834
52,1387
1137,1388
1038,942
1271,625
625,1271
1282,1389
8,1311
870,1137
870,1137
818,821
253,1038
1182,41
957,703
474,1188
957,620
1020,175
175,1020
703,1137
397,290
1328,476
1328,1270
1328,1270
1282,1137
1382,1126
1382,792
1382,1282
759,942
620,104
759,541
1382,1282
829,259
759,974
829,255
682,576
682,71
682,1167
337,1301
809,1137
682,478
1280,554
1280,554
682,378
1282,1377
1280,1032
1382,1282
1280,25
1282,1390
1280,290
1338,710
374,943
1311,1312
1012,397
680,616
374,911
809,653
25,1175
301,1391
25,1280
1382,1282
1175,25
1235,614
1235,1325
1380,598
397,700
25,1175
1380,41
700,397
638,1288
1235,175
1382,1282
1235,792
144,1041
397,700
1235,1328
638,739
271,305
271,604
1338,712
1382,1380
1382,1282
709,40
1235,737
1282,699
1380,1382
1284,474
1235,792
1382,1380
554,1280
638,585
792,352
474,1284
1175,25
1235,554
1235,792
1357,992
1188,474
1357,371
1357,839
638,585
1235,792
1235,554
1348,256
1382,1282
1235,703
1382,1380
1042,453
1032,597
1235,554
638,1380
1305,989
1032,1354
638,554
336,625
1235,393
1126,1382
102,1279
1279,102
625,336
1382,1126
1392,94
1382,1282
638,585
1032,638
858,104
1374,739
554,304
638,993
1032,193
937,1322
638,1032
102,1279
585,638
1279,102
870,829
25,1175
1382,1380
823,822
1372,353
244,1263
353,1372
822,447
1188,822
1279,1032
244,1263
1280,25
822,823
1280,554
1280,324
554,1280
823,822
1032,1279
870,829
1280,554
822,1188
554,1280
28,1393
1032,638
1032,1280
248,963
1032,25
1280,554
1280,1032
1032,1380
842,1236
822,823
248,1375
554,1280
1280,554
711,94
1032,1280
799,1071
104,620
104,858
0,1270
1280,1032
799,1071
71,682
799,1071
1245,1385
822,497
1280,682
799,1071
822,1184
799,1071
678,1173
927,942
927,40
927,1264
1038,253
709,244
1184,822
799,1071
1382,1282
678,1280
253,1038
1372,1349
799,1071
324,1280
43,0
253,1246
822,614
280,316
799,1071
316,280
305,271
305,308
280,316
316,280
316,280
280,316
280,316
316,280
1358,1230
678,49
271,305
280,316
316,280
799,1071
1357,776
799,1071
447,822
799,1071
1357,776
614,822
782,783
678,71
280,1189
305,271
678,49
271,305
993,830
305,271
271,305
1266,1179
282,842
993,314
253,1038
1372,61
990,985
1280,324
1280,625
678,1280
1283,823
678,49
678,1173
678,1280
1283,1325
993,638
794,1383
305,304
497,822
678,1280
678,1173
1070,597
1112,507
356,1177
305,625
1282,305
52,1201
625,305
305,1282
1282,305
678,1173
927,40
305,1282
305,1282
1282,305
324,1280
305,1282
980,830
175,100
937,66
1394,31
808,1212
175,276
453,1042
1189,280
808,794
1385,1245
1177,356
1280,324
1394,31
356,1177
356,1168
808,256
1189,1351
1394,31
740,757
1394,31
808,89
1294,643
100,175
100,175
324,1280
1395,937
568,1336
1280,324
62,25
1396,1280
276,175
1280,1282
1280,1396
1280,1282
1235,554
1280,1282
1235,614
513,1397
1235,175
513,1349
1112,575
1175,25
478,682
641,1279
1261,41
1235,548
1082,1126
481,352
1082,104
575,1112
1235,1301
352,481
104,1082
481,352
1235,1184
1282,1294
352,481
1235,989
1082,104
481,352
1177,356
356,1177
724,834
937,1395
1017,1358
1372,608
345,1061
1398,1017
1358,1017
25,62
25,1175
678,1173
678,1280
1086,1130
482,820
397,353
473,336
473,162
162,1282
1059,198
1116,855
162,473
1236,842
1059,190
1357,776
1235,614
1245,1399
1380,1032
175,276
175,100
1399,1245
1235,175
1235,548
198,1059
313,833
313,371
1245,1399
724,1259
1235,175
752,1270
1399,1245
1270,0
473,162
1245,1399
459,545
1037,575
1235,548
1235,175
322,752
1339,1136
322,752
145,311
5,421
8,1400
421,5
1398,1334
1398,1334
1100,1137
1051,1364
548,235
597,1215
752,322
1235,614
703,1394
1378,911
18,1389
703,1392
1235,614
703,1399
424,991
424,1102
1358,1341
1334,1341
1399,703
219,718
1235,614
1283,1212
1235,367
996,414
1212,1283
1311,102
985,990
1353,907
1235,1042
1353,1182
1349,513
1175,25
1364,833
1235,1286
1311,102
580,778
113,769
1235,175
113,18
1235,175
1230,1251
1032,1136
11,996
1036,1071
1282,698
538,1252
546,1279
408,686
11,1251
1372,608
1338,782
11,408
1042,453
408,1003
696,1005
8,1195
11,408
371,352
686,408
1363,198
1397,513
408,686
11,408
453,1042
11,31
1363,1392
1109,751
11,408
1372,31
1042,453
352,371
1372,614
1235,175
8,1195
1235,1042
11,408
453,1042
371,352
678,1280
1042,453
782,1338
11,31
1333,41
1333,1067
25,1175
11,1254
11,1254
699,1282
11,31
686,1280
11,968
11,31
1372,104
352,371
11,31
1102,424
11,1254
1372,1312
117,846
117,942
1031,782
1311,1312
11,31
270,193
1338,782
453,1042
710,1355
710,31
710,1338
11,1254
1338,710
769,1102
11,1343
31,710
1182,1353
11,1117
1042,453
710,1338
11,1343
710,31
11,1117
769,1195
11,1283
782,1031
782,1338
782,1338
11,1117
11,1343
1338,710
769,453
1338,782
31,710
11,1117
1031,782
117,119
710,1338
1401,1338
1401,31
1137,1282
710,31
11,1283
11,1343
1338,710
11,968
11,1117
11,1343
710,1338
1401,1338
31,710
710,31
324,1280
453,1042
11,1117
1338,710
1184,453
11,1117
276,175
11,1137
307,145
11,1117
11,1117
782,1031
821,818
1401,31
1401,1338
11,1117
1401,324
710,1338
175,276
1401,31
11,1117
453,1184
1042,453
11,1117
1338,710
11,1117
11,1117
307,277
453,1042
11,1117
710,1338
353,397
11,968
422,937
11,1117
11,1117
397,353
41,1225
11,1117
11,1117
397,353
11,1117
276,175
11,1117
11,1117
11,1117
104,1082
41,305
353,397
104,473
353,397
11,1254
1259,724
1338,1254
497,1049
31,1049
11,1117
678,648
597,1032
1254,1338
11,1117
497,1401
397,353
11,1117
880,1089
11,1117
809,1137
809,1350
1049,497
545,459
724,1259
497,1071
545,459
353,397
545,543
1382,1137
1338,1254
724,453
834,724
515,295
397,353
724,834
1254,1338
295,515
1338,1254
1374,198
397,353
1254,1338
1071,497
724,453
89,1005
1338,1254
877,1068
1254,1338
769,453
430,307
430,616
356,1168
1042,453
453,1042
1338,1254
1042,453
1254,1338
985,648
453,1042
541,597
769,453
985,18
1338,1254
248,963
769,453
1042,453
724,453
1254,1338
453,1042
1042,453
1338,1254
769,453
718,219
834,724
724,453
305,41
724,834
1254,1338
1273,1280
769,453
638,1032
1338,1230
1338,1254
1136,1032
638,993
1254,1338
1338,1279
834,724
1230,1338
1112,575
1338,473
1338,1254
1338,1230
1254,1338
473,1338
1338,1254
911,374
1338,473
1230,1338
724,834
911,1378
1141,751
473,1338
1338,1230
724,453
1338,473
1230,1338
1279,1338
1338,1230
1383,794
473,1338
575,648
1338,1279
1279,724
1383,777
575,1338
1357,1380
1279,1338
280,316
877,1254
1357,776
1338,473
62,813
1338,575
104,473
1175,25
473,1376
316,280
280,316
397,1376
799,1383
316,280
1338,1279
280,316
1305,989
316,280
473,1338
1254,1338
1254,877
724,1279
1230,1338
1005,89
1279,1338
280,316
724,1279
1338,473
993,638
1279,724
870,1028
713,516
799,1383
1279,724
870,1383
1338,1230
1037,575
1184,453
543,545
1338,1279
1345,1313
1184,453
1338,1254
595,1178
724,1279
1382,1137
352,260
1032,1280
799,1383
260,352
1032,1380
1279,1338
473,1338
799,1383
1283,130
1279,724
993,595
1230,1338
799,1383
834,724
1032,597
870,1383
769,1383
1338,473
877,1254
724,1279
1338,1230
769,657
453,724
1338,1279
1338,575
473,1338
1032,638
1279,724
993,992
724,834
724,453
1279,1338
1402,1254
1230,1338
1032,1136
724,1279
1338,473
985,724
1338,1279
1279,724
1279,1338
1338,1230
1338,1279
473,1338
769,1383
870,1383
985,724
1338,473
769,1383
130,1283
1230,1338
724,453
1032,1376
473,1338
870,1383
575,1338
769,1383
1338,1230
724,1279
341,62
1338,575
769,1383
260,834
1230,1338
575,1338
1338,1230
430,616
575,1338
1374,993
575,1338
870,1383
799,1255
595,993
127,926
698,1282
595,993
834,724
769,1383
985,724
834,260
993,453
575,1338
985,1035
1283,130
870,1383
219,718
1135,253
414,1349
575,1338
1035,31
993,595
724,834
1374,993
130,1283
1316,918
31,1035
769,1383
1403,1218
1254,1338
834,724
1254,877
1243,1286
595,993
1316,816
1338,1254
1254,1338
1283,130
985,724
1338,1254
253,1243
537,545
130,1283
430,616
791,1296
1235,1042
1235,175
1254,1338
1135,253
397,1358
1235,989
408,18
724,834
1338,1254
1366,1137
993,595
341,62
1254,1338
575,1338
1283,130
1135,397
1338,1254
1135,253
1088,1364
1338,575
8,1049
769,395
322,642
322,642
575,1338
1402,1254
1338,575
130,1283
1135,253
502,101
141,328
642,322
791,1035
253,1135
1403,1218
322,340
575,1338
1135,253
1032,700
62,25
1338,575
322,366
497,1071
712,352
575,1032
595,993
1116,855
791,1296
366,322
751,1141
724,718
322,724
253,1135
322,642
1032,1210
322,366
1137,253
1135,253
341,62
190,1059
5,421
642,322
366,322
248,724
1210,1032
724,322
1210,31
322,642
253,1137
575,1338
253,1135
322,366
322,724
642,322
1135,253
1032,575
366,322
1032,1210
1402,858
724,322
1338,575
575,1032
322,642
1254,1338
322,366
1214,1316
1254,1402
1338,1254
642,322
1214,1135
322,724
1283,130
1402,1254
253,1135
1032,575
724,322
718,724
322,642
575,1338
322,724
724,718
834,724
340,322
322,366
341,62
990,100
322,340
349,1167
724,322
349,625
724,834
253,1210
322,96
1358,397
340,322
1214,1316
25,1175
575,1032
25,62
397,1358
1338,575
248,724
248,724
642,322
855,1175
1254,1338
1254,1402
130,1283
1338,1254
1214,1316
834,724
1402,1254
1338,322
1214,1316
322,724
575,1338
322,340
678,473
322,642
724,834
1338,575
575,1338
340,322
322,1338
421,5
724,322
1282,1137
1338,322
870,266
341,62
322,340
340,1254
798,993
575,1338
5,421
322,724
322,1338
340,322
248,724
1338,575
724,322
1338,322
575,1338
322,340
833,1364
341,62
1283,130
1214,1316
322,1338
575,1338
1338,322
366,322
322,1338
1338,575
559,907
1338,322
1404,515
322,366
421,5
341,62
322,1338
366,322
1380,1032
1338,322
616,102
502,604
322,366
791,1296
1175,25
322,1338
1043,752
5,421
1043,757
808,794
575,1338
1043,322
322,949
1339,608
1215,597
1338,322
637,1405
1330,631
608,1339
341,62
1338,575
808,559
1043,322
1374,1055
1339,1373
322,1338
608,296
1339,1406
1043,322
102,616
808,559
1338,322
397,1135
502,526
616,102
559,1215
1183,643
680,616
545,543
616,102
322,1338
130,1283
322,41
545,537
130,124
1043,322
1338,322
366,322
1401,1338
1183,710
11,1137
502,637
11,985
1017,771
949,322
703,1296
1401,31
11,710
502,526
710,1183
1280,353
1296,703
1294,1282
1086,1130
502,526
1401,1082
11,710
502,351
1282,1294
1401,28
1280,1032
1283,130
306,316
11,1117
1401,949
703,1296
1401,253
1183,710
11,526
1401,422
1401,1032
1282,408
1358,1334
1401,993
604,89
1401,703
1280,324
11,391
371,1358
703,322
89,604
1401,1318
1280,686
1401,559
1358,371
11,1213
870,305
102,616
604,89
371,951
502,271
616,102
1401,1338
870,951
1401,253
502,253
502,351
1296,703
102,616
89,604
1401,253
502,253
616,102
1215,597
371,1358
680,616
1401,1338
260,834
604,89
1401,949
597,1215
842,305
1366,1137
306,316
1401,253
11,710
11,710
352,391
1282,1062
305,842
1401,559
89,604
616,102
248,1401
143,1407
253,1401
604,89
127,1112
1318,1401
89,604
1082,1401
66,1401
1043,1401
678,1280
559,1401
1043,752
322,366
1043,322
680,1401
616,316
604,316
322,949
1338,1401
616,102
834,260
1043,752
127,556
1043,322
1338,89
305,951
127,502
1378,911
1273,1280
769,1401
1378,130
322,703
293,830
1401,253
89,1338
556,127
349,1352
1401,1318
306,316
11,833
1401,559
616,102
703,322
127,1408
1215,541
1401,1082
604,733
949,1401
1338,1233
296,608
949,322
253,1401
951,305
1316,506
559,1401
305,951
388,829
248,1401
1401,949
1338,89
1401,253
388,608
709,1282
680,1401
1401,559
1025,614
537,545
506,1316
253,1401
1025,183
1025,1044
769,1401
322,703
1316,506
1401,253
271,502
1183,253
371,1401
1116,855
1273,305
421,5
248,1401
1068,877
305,1273
253,1401
371,1401
703,322
322,949
371,1353
842,355
1273,305
5,421
680,1401
1401,1338
769,1401
11,1378
1401,371
506,1316
322,703
355,842
1043,1401
1408,127
1316,506
1401,253
1068,541
438,951
1401,371
1183,253
1338,1401
248,1401
703,322
559,1401
1401,1338
371,1401
127,556
769,1401
1401,559
813,62
538,951
538,951
1401,371
253,1401
1338,1401
1401,253
769,1401
1401,1338
260,834
322,1338
127,1408
506,1316
1409,752
371,1401
1338,1401
35,210
338,1401
1401,371
253,1401
371,1401
769,1401
1401,1338
918,1316
1401,338
371,1401
1401,253
1401,371
1378,1401
1338,322
709,538
11,1378
1183,253
1401,371
11,1378
1338,1401
1409,5
1401,1378
371,1401
769,1401
1183,643
1378,11
1401,1338
1043,1401
1401,371
1378,1401
678,1280
371,1401
1399,1410
1401,1378
1280,355
1401,371
322,703
1378,1401
371,1401
769,1401
1183,253
870,305
1401,1378
253,1215
769,35
1338,588
1401,371
1380,797
1409,5
355,1280
1378,1401
703,322
338,1401
1273,1280
593,1170
1380,782
1183,366
809,1401
1280,355
769,1401
543,545
1183,253
1338,1401
1401,1378
1401,338
1401,338
1408,127
1409,5
1401,1338
1401,497
1183,253
355,1280
1183,253
1378,597
366,1183
1183,253
11,1378
1183,253
127,611
1378,597
873,918
870,305
1183,366
1378,1401
11,568
1401,1378
1137,253
1378,1401
322,1338
1043,1401
1401,1378
1137,1282
142,1338
366,1183
809,1401
1273,1280
11,357
1382,1380
1280,355
1183,366
11,357
127,234
568,127
66,1401
1338,322
127,1408
371,1401
545,537
575,1338
11,1137
127,568
371,1401
371,1401
545,543
11,357
355,1280
809,1401
11,568
608,388
11,357
568,127
1183,366
349,357
1338,575
545,597
11,1117
417,1401
127,568
11,568
543,545
680,1401
66,696
575,1338
11,357
11,1117
568,127
1183,366
11,1117
1215,253
870,305
568,127
11,1137
1122,506
11,568
870,305
1338,575
371,1411
127,568
11,357
1273,1280
11,1117
1037,575
11,1137
349,357
949,322
506,1122
1279,724
568,127
391,352
1338,296
1279,1338
1035,791
597,1378
1280,538
1279,1286
1411,371
1294,1282
11,391
127,547
1338,1279
296,1338
62,813
353,397
11,1117
1279,1338
1338,296
11,568
353,397
371,1017
11,1117
371,1411
1338,1279
296,1338
575,1338
870,1411
992,993
371,1380
1338,296
1279,1338
11,1117
145,307
296,1338
1286,1279
1338,575
11,391
1279,1286
1338,1279
1338,296
11,1117
1017,371
1380,371
11,568
1273,1280
992,1401
639,575
1338,296
1380,371
575,1338
1380,127
11,391
545,543
575,639
371,1017
371,1380
371,1380
11,1117
502,127
502,271
791,1035
296,1338
1338,575
11,391
502,305
11,568
639,575
305,502
1380,371
1338,296
1380,371
502,305
575,1338
305,502
11,1117
305,502
502,305
11,1137
1035,791
11,391
11,568
11,1117
11,391
575,639
11,1117
791,1035
11,568
127,1380
322,1338
639,575
1327,305
371,1380
371,1380
581,597
11,1137
1382,1380
322,949
11,391
1380,127
858,1402
1273,1280
11,1117
759,541
1082,1401
371,591
809,1411
11,568
371,352
842,1236
1282,1137
11,1137
791,1035
11,1117
1353,371
11,391
591,371
11,568
1382,1380
127,1380
1380,127
1214,497
371,1353
371,591
597,581
1382,1380
11,1117
11,568
575,639
1380,1382
937,422
127,1353
791,1035
11,391
1214,497
11,1117
127,1380
11,568
591,371
391,305
11,1117
680,561
870,842
307,280
11,1117
11,391
11,1117
791,1035
581,597
11,568
1137,1282
11,1117
1382,1380
1382,1380
11,1117
1338,322
791,1035
371,591
11,1117
591,371
371,481
1214,497
11,1117
1372,407
127,1380
371,591
1280,1282
1273,1280
1382,391
882,71
296,1338
870,842
1372,591
1282,1137
870,842
1372,591
932,1213
599,469
371,591
371,481
599,104
1137,1282
371,481
1382,391
1282,1137
1032,575
1157,324
1157,324
1372,712
1279,1402
591,371
1401,371
1372,591
371,481
1401,417
1137,1282
1032,1380
1401,992
481,371
1401,1082
371,1401
1382,391
371,481
371,481
371,591
1032,1280
145,127
1372,591
1372,591
1382,391
1282,1137
1280,1032
1137,1282
712,324
1372,608
842,1236
1234,1401
712,547
1234,575
1412,1380
1234,842
1273,1280
1282,1137
712,270
1382,391
1234,842
638,993
1413,41
127,1414
638,1032
1137,1282
1378,597
638,497
314,993
1280,1273
791,355
1088,1411
1282,1137
1382,391
127,777
314,839
71,882
1082,1401
1137,1282
1382,391
1282,1137
598,1380
1137,1282
1282,1137
1382,391
1137,1282
1282,1137
1415,276
494,584
554,1291
494,1112
1137,1282
467,276
1022,1401
1022,1401
1282,1137
1380,1032
1380,127
494,949
1380,1382
1380,1412
1382,391
1380,598
1137,1282
145,127
1380,712
1415,1137
1380,1412
1382,1380
1137,1282
1380,1382
1382,391
1382,1380
391,1294
41,1413
1282,1137
494,1042
127,1380
1382,1380
1382,1380
41,134
941,604
1380,127
1137,1282
892,993
494,1042
494,497
892,589
1380,1137
127,1380
497,494
1380,1137
1380,127
1382,1380
1282,1137
1137,1380
1137,1380
1380,1382
127,1380
1380,1137
1380,127
598,1380
1137,1282
1382,1380
1415,1137
1137,1380
127,1380
421,5
494,497
1380,598
494,497
1280,1022
1380,1137
1382,1380
497,494
1137,1380
1380,1137
1380,494
1282,1137
1137,1380
127,1003
1380,1137
598,1380
1415,1137
497,494
1380,598
1137,1282
497,494
1137,1380
1382,1380
127,1380
1380,127
782,1380
1382,1380
1380,782
127,1380
782,1380
1380,127
1382,1380
1380,782
127,1380
1380,127
598,1380
1382,1380
127,1380
1380,598
1137,1380
1380,1137
1380,1137
1382,1380
1282,1137
1382,1380
1137,1380
1137,1380
782,1380
1380,1137
541,1068
1380,782
1137,1282
541,759
1137,1380
1382,1282
1316,1416
1382,1380
1282,1137
782,1380
1380,782
1055,1031
1380,1137
759,575
598,1380
1382,1282
598,1380
1137,1282
1380,598
782,1380
1416,1316
1380,598
1380,782
1137,1380
1380,1137
598,1380
598,1380
1137,1380
1282,1137
1137,1282
1380,598
1380,1137
1380,1382
1382,1380
782,1380
1382,1380
1380,782
1280,412
1282,1137
1380,842
1137,1380
1282,1382
782,1380
324,1401
1137,1282
1382,1380
324,1280
1415,1137
324,1157
782,1212
1382,1282
1415,1412
1380,1382
598,1380
478,412
478,412
1415,1137
1382,1380
1355,1280
1355,851
412,478
1137,1380
1380,1137
1380,1137
1355,710
412,478
478,412
478,412
1415,1137
412,478
1137,1380
1415,1290
478,412
1137,1380
412,478
1415,259
478,412
1380,1137
1380,1137
1294,391
1415,1137
412,478
1380,1137
478,412
1167,682
1282,1137
1415,712
412,478
478,412
1137,1380
1137,1380
1137,1380
1137,1282
1282,1137
1280,1355
1280,324
1280,412
1282,1401
349,1167
541,1291
1212,782
864,1401
1141,751
808,794
8,1316
8,1195
1112,127
1112,322
1112,932
712,324
1112,494
341,1416
341,782
341,842
341,1215
1271,1243
25,1175
253,1215
604,276
280,316
829,388
678,1280
66,1416
162,473
1402,858
1402,1279
508,615
829,388
1372,858
1235,1042
1235,614
1235,175
1235,391
1235,1286
724,1279
1372,1305
593,1288
575,1032
614,1025
408,1282
1373,698
698,1373
698,1373
1373,698
1233,1338
224,637
791,1035
188,35
224,1280
698,1373
188,711
248,963
2,554
710,1355
1372,696
1327,390
1372,752
858,1402
1372,706
858,412
1372,858
1401,371
1402,858
1372,1190
1401,1082
1401,1022
1372,858
1401,324
1401,1282
918,873
1401,864
858,1402
809,1401
430,858
113,769
1261,597
113,769
1402,858
809,1401
769,1401
858,1402
1112,322
1188,1406
1188,1401
1188,1290
949,494
1188,834
1235,614
430,858
870,1383
870,1383
870,1383
808,1261
1043,1401
1126,1082
1126,453
1126,1273
277,307
559,1071
711,188
711,639
1152,1102
1338,1233
1279,724
1017,412
1357,351
1273,1280
1017,710
620,104
388,608
951,438
388,829
388,829
597,1378
918,49
336,473
338,999
999,338
1401,1188
707,104
842,1267
49,918
1386,1312
430,858
100,175
633,340
104,620
104,707
100,197
820,751
41,1417
1178,595
1043,1401
682,478
1392,331
1043,1401
422,1401
482,397
8,1316
183,1025
482,820
8,1401
907,559
907,1353
430,616
1358,1334
113,769
593,1288
338,1401
8,1264
188,711
41,1401
1401,338
1401,41
188,711
1017,707
1401,686
1017,1401
1401,1017
1271,1401
1017,1401
316,604
188,1290
494,497
713,1375
316,537
494,1380
494,497
494,497
316,1170
1401,1271
188,1260
180,765
1401,1017
494,1112
1271,1401
180,494
494,949
1366,1137
338,474
478,682
494,180
338,597
338,494
568,371
175,100
949,494
397,353
397,482
1294,1116
8,1401
8,1195
1280,682
180,494
839,314
123,597
1126,295
1137,1366
123,1401
597,123
123,597
497,494
352,41
251,1401
385,421
123,96
145,25
414,1207
145,25
145,25
145,25
211,589
1175,25
414,996
597,123
25,1175
497,494
597,1261
424,1102
597,581
597,545
315,713
597,1032
927,541
597,1378
710,1017
597,643
1259,724
123,597
1401,123
837,625
438,951
25,385
480,1401
597,123
66,1416
1285,1358
0,1270
472,1188
1285,1341
1285,1342
608,388
96,123
35,188
1032,1280
31,798
1170,316
1032,638
123,597
809,1401
123,96
1188,1401
123,1401
1188,472
1032,1380
1032,575
575,1032
1175,25
1032,597
430,594
1291,554
1392,1363
1291,324
585,1401
1392,703
1032,575
96,123
473,162
545,597
748,1117
575,1032
430,594
430,858
351,502
1392,1364
1259,1005
1032,1376
1031,1055
556,127
1261,597
145,308
188,35
306,188
104,473
1261,643
276,604
145,738
757,740
171,839
104,473
678,1173
678,473
678,473
31,839
678,1280
678,1309
113,769
678,473
104,473
678,473
703,957
1186,1059
104,473
595,1178
1357,351
678,473
870,1357
1112,494
104,473
1401,123
1401,585
1065,1071
809,1401
1273,1357
351,1357
700,232
1102,424
678,473
809,1401
104,473
798,31
678,397
791,1035
35,188
791,1035
678,473
104,473
1182,41
834,260
104,710
834,1188
104,473
834,1062
678,473
1188,834
834,1188
31,798
1382,1282
31,1182
1418,355
1382,25
104,473
1419,355
104,473
1182,31
1419,467
31,1182
1235,338
25,1382
1419,190
1235,614
678,473
1235,1286
1376,1032
1182,31
1290,188
104,473
104,473
678,397
678,473
1382,25
1235,307
104,473
678,473
104,473
1117,748
678,397
678,397
658,253
678,397
1152,1102
473,1338
397,678
1235,968
473,678
104,710
678,397
104,473
678,473
397,678
678,397
104,710
808,1261
809,1419
2,31
355,1418
473,678
104,710
397,678
678,473
104,473
678,397
951,438
1188,834
355,1419
397,678
130,1378
1401,809
678,397
130,1283
104,710
1280,1032
682,823
1280,678
397,678
473,678
682,478
678,1280
678,473
104,710
678,397
1280,678
1235,968
839,171
341,1301
678,1280
1364,833
1280,682
478,682
104,473
473,678
839,351
397,678
1280,678
104,710
1382,1282
1364,1392
678,473
678,1280
678,397
1280,678
678,1280
473,678
1280,1373
104,473
823,682
705,127
188,35
1188,1216
1280,678
1188,1216
705,739
397,678
355,839
8,1401
1233,1338
253,658
625,837
678,473
678,1280
473,678
397,478
678,397
478,397
678,473
1280,678
104,473
678,1280
397,678
41,352
473,678
31,1182
1280,678
41,473
678,397
473,41
678,473
678,1280
104,473
1280,678
473,678
174,1420
678,1280
678,473
473,678
685,1167
104,473
678,473
537,316
1280,678
537,545
678,1280
473,678
253,1401
678,473
1025,183
1280,678
1357,351
1357,1273
1025,614
31,522
473,678
104,473
352,41
2,414
1280,1376
639,711
678,1280
678,473
494,949
537,316
1402,858
351,839
1167,685
678,397
537,41
397,678
473,678
678,397
494,180
397,678
709,1381
352,1364
678,397
494,497
494,497
522,31
1364,352
397,678
912,461
522,790
1364,1411
494,1112
1235,1236
912,547
912,483
678,397
912,949
113,769
397,678
873,918
912,40
1235,1236
31,522
1235,1236
1338,1233
1189,392
1366,1137
1189,614
1401,253
1235,1236
1366,494
494,1366
1289,1401
1235,1236
953,102
1235,1236
1235,911
497,494
497,494
1230,703
1088,1364
1235,1025
1235,1373
1366,494
1020,969
1037,575
1372,1305
1280,316
1112,322
1037,593
1280,1373
1280,678
1112,494
1421,1020
651,393
740,757
651,393
651,393
651,393
651,393
1280,1005
1234,1401
1071,1065
1280,1290
769,1020
1363,1392
1234,1392
260,834
1031,782
1280,61
11,710
123,96
123,1401
1309,678
11,710
11,1280
1112,782
1235,1005
822,614
822,497
11,710
798,31
11,1117
11,1117
31,798
11,1280
11,1117
11,833
341,238
11,1117
1327,1420
11,1117
834,260
11,1117
941,1117
1117,941
941,1421
11,1117
11,174
11,1117
11,1117
1401,1234
544,591
11,1117
497,822
1401,123
11,1117
941,41
1043,757
1392,1364
11,1401
11,1401
1392,1363
11,598
1280,1282
11,1280
11,1401
341,1096
11,1401
11,710
123,1401
1401,123
11,1401
1282,834
159,638
123,1401
1233,123
31,1210
391,1294
949,494
1116,1294
1116,855
724,1259
123,1233
11,1401
260,834
67,1401
1401,67
1235,391
1112,839
1235,480
1282,537
11,1401
1282,737
616,102
1235,480
822,497
341,238
782,1031
782,1112
11,1401
341,782
1112,782
1267,822
1213,932
1235,480
11,1401
822,1267
11,1213
1267,822
822,1267
67,1401
467,1419
11,1213
1259,724
593,1037
1031,782
724,1259
641,962
1112,822
1043,1401
782,1031
1031,782
8,1401
782,1031
8,1280
1031,782
1420,1327
11,1401
1420,174
724,352
113,769
614,1025
41,352
782,1031
877,1416
753,902
41,537
614,822
993,798
8,1419
822,614
8,1419
1112,822
1235,614
1327,1420
614,822
993,595
41,1004
11,1419
1235,614
1401,67
993,1401
11,1401
993,992
1235,614
1401,993
595,993
575,1392
67,1401
822,614
1065,1071
1235,614
1401,67
1401,641
67,1401
11,1401
614,822
1401,67
8,1401
31,1394
67,1401
1235,614
1112,822
482,820
1112,127
733,604
993,638
49,822
1031,782
127,556
414,996
482,397
993,314
175,1422
67,1401
1071,1065
1423,574
993,1401
1423,1166
829,388
1422,175
174,1420
1401,67
393,651
1401,67
8,1422
1401,993
67,1401
67,1401
175,1422
1401,67
1401,67
1004,41
